#ID_REF = ID
#VALUE = X score
#P = p value
ID_REF	VALUE	P
YLR285W	-0.4023445207973763	0.68743
YLR227C	-0.4187127938314164	0.675426
YLR256W-A	-0.20866868690449272	0.834707
YLR287C	0.1491562052755361	0.88143
YML118W	0.47768803283925243	0.632872
YMR017W	0.15801730001164052	0.874443
YML120C	0.6704869481813808	0.502547
YMR019W	-0.0758328	0.939552
YMR049C	-0.7238181405010706	0.469177
YMR021C	-0.09263299405109697	0.926195
YMR051C	-0.6858069336653494	0.492835
YML124C	-0.6664495299147176	0.505124
YMR023C	0.6083333202162274	0.542966
YMR052W	0.1359918535094953	0.891828
YNL023C	-0.1720753698282751	0.863378
YNL054W-A	-0.16749372626956271	0.866982
YNL086W	-0.37454968042664644	0.707995
YNL025C	-0.12656541734857252	0.899284
YNL055C	1.1757920045431307	0.239678
YNL027W	0.9259287096583596	0.354483
YNL057W	-0.07012852574680159	0.944091
YNL090W	-1.1188083513711686	0.263222
YNL029C	-0.41925058243130625	0.675033
YNL059C	0.08449724747481725	0.932661
YNL092W	-0.10307539165488007	0.917903
YNR064C	-0.6006303278547068	0.548086
YOL018C	0.6740613581320729	0.500272
YOL050C	-0.04561826967705338	0.963615
YNR066C	0.16406037324552902	0.869684
YOL020W	0.4611120783761514	0.644718
YOL052C	-0.5955331839398487	0.551487
YNR068C	0.5195866947650861	0.603352
YOL022C	0.04113965972929814	0.967185
YOL053W	0.4078666123789642	0.683372
YOL024W	0.11096545021564773	0.911644
YOL055C	-0.4824584532243569	0.62948
YOR196C	0.37313522236425395	0.709048
YOR228C	0.46007532548213703	0.645462
YOR260W	-0.5820258806673677	0.560549
YOR198C	-0.8663591982070784	0.386293
YOR230W	-0.45012383950411383	0.652621
YOR262W	0.3444358104060859	0.730519
YOR200W	-0.03583782870709268	0.971412
YOR232W	-0.46942279969004697	0.638767
YOR264W	-0.4873345483657892	0.626021
YOR202W	-0.6427092217401166	0.520413
YOR234C	-1.6892744357342373	0.0911669
YOR266W	-0.3520425470717066	0.724806
YPL181W	0.4791359121928602	0.631842
YPL244C	0.2482124835039925	0.80397
YPL183C	-0.4047902128834344	0.685632
YPL214C	-0.15921655016302932	0.873498
YPL246C	0.38980319713955314	0.696682
YPL184C	0.008090263738435355	0.993545
YPL216W	0.29253223670188	0.76988
YPL248C	0.1658881626085005	0.868245
YPL186C	-0.49896130855205345	0.617807
YPL218W	-0.1404826353833529	0.888279
YPL249C-A	-0.9599397414526345	0.337086
YAR002C-A	-0.6183284857039135	0.536359
YDR093W	0.7520028554196999	0.452049
YER042W	-0.4380100852217478	0.661379
YBL005W-B	-1.4076298819914794	0.159241
YDR301W	-0.17790079113614943	0.858801
YER060W-A	0.117102	0.906779
YBL008W	0.8974570268910221	0.369475
YDR316W-B	-1.5846988745310824	0.113035
YER065C	-0.19656919719872196	0.844165
YBL052C	0.04595745764311228	0.963344
YDR335W	-0.3930718436619407	0.694266
YJR035W	0.395621032987157	0.692385
YJR101W	-0.30482230332166754	0.760501
YJR148W	-2.4019615720362473	0.0163074
YKR023W	0.45313586634161285	0.650451
YLR072W	-0.17227734977773454	0.863219
YML068W	0.38357483052675667	0.701294
YML111W	-0.5739021508722307	0.566034
YMR259C	-0.42654667226170073	0.66971
YMR268C	0.048196364349160796	0.96156
iYCR038C	-0.3699052884427437	0.711453
iYCR095C-0	0.2090054921074109	0.834444
iYERWdelta21-0	-2.677516525540809	0.00741702
iYER175C	-0.30137875587330043	0.763126
iYJL013C	0.05797407319557482	0.953769
iYJR012C	0.053549650367021695	0.957294
iYML008C	-0.0404831483696857	0.967708
iYNLCdelta1-3	0.01151573775421726	0.990812
iYNR034W-1	0.21079254782356888	0.833049
iYOLWtau1-0	-0.20210966119939366	0.839831
iYPL110C	0.19131766077428844	0.848277
Q0205	1.6540096558055555	0.0981256
Q0210	0.15367823961290322	0.877863
YKL219W	-0.14293226703042541	0.886344
YLR200W	-0.48994466587589003	0.624173
YML100W	3.782586562621559	0.000155207
YAL010C	-0.24219106826532638	0.808632
YAL040C	0.40745267538638513	0.683676
YAR002W	0.1767058980166457	0.859739
YAL012W	0.05748969119439029	0.954155
YAL042W	-0.3601781367939876	0.718714
YAR007C	-0.6022678266911058	0.546996
YAL014C	-0.23992051380762458	0.810392
YAL043C-A	-0.12439935277727804	0.900999
YAR009C	-1.5361602850390046	0.124499
YAL016W	-0.4421409975098103	0.658387
YAL045C	-0.584711243357804	0.558742
YAR014C	-0.5178119755941111	0.604589
YBR162W-A	-1.3389937245423527	0.180573
YBR194W	-0.17532834382404325	0.860822
YBR226C	-1.1094708667867466	0.267227
YBR164C	0.01919896351635017	0.984682
YBR196C	-0.007867706922353751	0.993723
YBR228W	-0.8714118620696565	0.383529
YBR166C	-0.8195344345529292	0.412482
YBR198C	-1.1934205720603728	0.232705
YBR230C	-0.3886461155317516	0.697538
YBR168W	-0.521704014150454	0.601876
YBR200W	-0.8300162010520289	0.40653
YBR232C	-0.5713499768875244	0.567762
YDL069C	0.16699587411363803	0.867373
YDL101C	-0.06025269043843326	0.951954
YDL132W	0.31737612484994976	0.750958
YDL103C	-0.23339181072496482	0.815457
YDL133W	-0.6469674448406459	0.517653
YDL073W	-1.023737573628481	0.305959
YDL105W	-0.8232156360770191	0.410385
YDL135C	-0.7855051305342198	0.432157
YDL075W	-0.6592298058264605	0.509748
YDL107W	2.567428357620659	0.0102456
YDL137W	-1.1898213631476844	0.234117
YDR195W	-0.22534162340181196	0.821714
YDR223W	0.31612125894632387	0.75191
YDR255C	0.15205300000000002	0.879145
YDR197W	0.1588855418963735	0.873759
YDR225W	-0.49962744253128744	0.617337
YDR257C	-0.48053958130790636	0.630844
YDR199W	-0.45375766852843635	0.650003
YDR227W	-0.3467268973453279	0.728797
YDR259C	-1.5739730702732397	0.115494
YDR201W	0.4538436715493165	0.649941
YDR229W	-0.3143245234235962	0.753275
YDR261C	-0.8357869862615015	0.403275
YEL049W	-0.3732615579582661	0.708954
YER001W	1.2991636291987827	0.193888
YEL020C	-0.6282066871484855	0.529869
YEL051W	-0.5304204982158421	0.59582
YER003C	-1.0834566477108276	0.278606
YEL021W	-0.6287493968569118	0.529513
YEL053C	-0.6854188498608027	0.49308
YER005W	-0.5260472106732684	0.598855
YEL023C	0.593579299529901	0.552794
YEL055C	-0.7272016535330783	0.467102
YER007C-A	0.2968773046088963	0.76656
YFR039C	0.012481866400383608	0.990041
YGL014W	-0.2340604524366678	0.814938
YGL046W	-0.4856416386634984	0.627221
YFR041C	-0.16992716210595987	0.865067
YGL016W	-0.6338746419954293	0.526163
YGL048C	-0.010873620056555693	0.991324
YFR043C	-0.1600231529596721	0.872863
YGL018C	-0.06937630341156047	0.94469
YGL050W	-0.1675060814552586	0.866972
YFR045W	-0.40788727360469096	0.683356
YGL020C	-1.327834902195912	0.184233
YGR098C	0.36351447975788664	0.716221
YGR127W	-0.16146671461109133	0.871726
YGR159C	-0.5366642574990987	0.5915
YGR100W	-1.12581874559372	0.260242
YGR129W	-0.5427045618260913	0.587333
YGR161C	-1.4961332995534098	0.134619
YGR102C	0.022298902047716642	0.98221
YGR131W	0.17000821987968018	0.865004
YGR161C-D	-1.7380704516657066	0.0821984
YGR104C	-0.37831779990884595	0.705195
YGR133W	-0.6549406628743879	0.512506
YGR161W-B	-1.1437812494518644	0.252714
YHR120W	-0.2634941261596833	0.79217
YHR149C	-0.6898009423298617	0.490319
YHR181W	-0.15437343234390205	0.877315
YHR151C	-1.0558444359558172	0.291039
YHR124W	-0.3106716328854435	0.75605
YHR153C	-0.6804322140596509	0.496231
YHR185C	-0.6074302611841768	0.543565
YHR126C	-0.7260155861202814	0.467829
YHR155W	-0.8386596033934335	0.40166
YHR187W	-0.776424052691555	0.437499
YJL056C	-1.2232906561139294	0.22122
YJL088W	-0.8672435164551374	0.385809
YJL058C	-0.8924334319980786	0.372161
YJL090C	0.593377	0.552929
YJL122W	0.07191292138843625	0.942671
YJL060W	-0.24977449627129533	0.802762
YJL092W	-0.2874682964933313	0.773754
YJL124C	-0.7049155949306565	0.480863
YJL094C	-0.07079743041809859	0.943559
YJL126W	-0.5392467137961972	0.589717
YKL050C	-0.3894130261973399	0.696971
YKL081W	-0.6439868236723681	0.519584
YKL112W	-0.6550180731955001	0.512456
YKL052C	-0.13809214502219902	0.890168
YKL053W	-1.0614476629989154	0.288487
YKL085W	-0.4316762516161628	0.665977
YKL116C	-1.1079013084146248	0.267904
YKL055C	-0.7262474286138053	0.467687
YKL087C	-0.5253046439014548	0.599371
YLR032W	-0.06638491723112955	0.947071
YLR063W	-0.39025672417433166	0.696347
YLR095C	-0.38833900959048523	0.697765
YLR034C	0.5920734237160066	0.553801
YLR065C	-0.5796884285361014	0.562125
YLR097C	-0.06501317410284416	0.948164
YLR035C-A	-2.297424880494889	0.0215945
YLR067C	-0.929280206108742	0.352744
YLR099C	-0.853746312470397	0.393246
YLR037C	-0.34838757876450466	0.727549
YLR069C	-0.10960610873791785	0.912722
YLR101C	-1.1572306517706628	0.247178
YLR407W	0.207498	0.835621
YLR437C	-0.4560914704664717	0.648324
YML001W	-1.1276656597439545	0.259461
YLR409C	-0.5463033190976004	0.584857
YLR438W	-0.7041093536670021	0.481365
YLR410W-A	0.34950389833346956	0.726711
YLR440C	-0.3763584174332928	0.70665
YML005W	-0.4737357150674815	0.635688
YLR411W	-0.044323117785810884	0.964647
YML007W	0.41674236935688996	0.676867
YMR167W	-0.2575693371666605	0.796739
YMR195W	-1.0986484313355667	0.271921
YMR227C	-0.29916008807285926	0.764818
YMR169C	-0.19076526594984738	0.84871
YMR197C	0.19193355394366782	0.847794
YMR171C	-0.8907259124291164	0.373076
YMR199W	-1.0188859186482946	0.308257
YMR231W	0.04813993993315991	0.961605
YMR172W	0.06302019455650647	0.94975
YMR201C	-0.37907507419503583	0.704632
YMR233W	-0.11267697433887496	0.910287
YNL214W	-0.317362833597483	0.750968
YNL246W	-0.3599863543546147	0.718857
YNL278W	-0.2839764507561575	0.776428
YNL216W	-0.23296471744412625	0.815789
YNL248C	-0.381016278742746	0.703191
YNL218W	0.1241858122101955	0.901168
YNL250W	0.1879880567718208	0.850886
YNL282W	0.3078851233550267	0.75817
YNL220W	-1.0387346068403553	0.298928
YNL252C	0.18312625201852192	0.854699
YNL284C	-0.31404503284128615	0.753487
YOR008C-A	-0.28908151780104435	0.772519
YOR040W	0.11983860270590907	0.904611
YOR010C	-1.4310785425258603	0.152408
YOR042W	-0.03001045379200552	0.976059
YOR074C	-0.8529052867829737	0.393712
YOR012W	-0.3869626785076864	0.698784
YOR044W	-0.41591309039633506	0.677474
YOR076C	-0.6393757975462655	0.522578
YOR014W	0.042782495432345156	0.965875
YOR046C	-0.09441107810530655	0.924783
YOR078W	-0.3665951265007789	0.713921
YOR384W	1.8077469586671822	0.0706459
YPL022W	0.3653499042118668	0.71485
YPL054W	0.09346646235801008	0.925533
YOR386W	-0.11362699999999999	0.909533
YPL024W	-0.8246202132056261	0.409587
YPL056C	-0.45366597981250484	0.650069
YOR388C	-0.12021445962028543	0.904313
YPL026C	-0.590303153879118	0.554987
YOR390W	0.26179350915896354	0.793481
YPL028W	0.20395592611564262	0.838388
YPL060C-A	-0.36367187453046573	0.716103
YPR085C	-0.44038810428992	0.659656
YPR087W	0.5100652916507565	0.610006
YPR119W	0.258319	0.796161
YPR148C	-0.036806506113326476	0.970639
YPR089W	0.00418297	0.996662
YPR121W	-0.32709296004095584	0.743598
YPR150W	-0.526716	0.598391
YPR091C	0.0533296	0.957469
YPR123C	0.10450426132891895	0.916769
YPR152C	0.258146	0.796294
YBR136W	-0.4339062751998793	0.664357
YBR156C	0.040747719505587705	0.967497
YBR245C	-0.3913042402216445	0.695572
YDR426C	0.41789996676907426	0.67602
iYAL038W	-2.6744070233573427	0.00748615
iYAR009C	-1.3149794310466978	0.188517
iYBR156C	-0.3773611010756996	0.705905
iYBR230C	0.14105059355527963	0.88783
itQ(UUG)E2	-0.3096376299402909	0.756837
iYGL259W-0	0.1269472288784543	0.898982
iYGL211W	0.3386923400085273	0.734842
iYJL128C-1	0.013032792957028309	0.989602
iYKL158W	-0.033340165201703846	0.973403
iYLR361C	-0.33286909546216037	0.739233
iYOR034C	-0.17899020669681884	0.857945
IntYER133W	0.8249310254181682	0.409411
IntYHL050C	-0.8799771727712881	0.378872
IntYNL112W	0.6364354746164187	0.524493
iYCL018W	0.15084159038644146	0.880101
iYCR003W	-0.8321317947917727	0.405335
iYCR007C	-0.38652789712953894	0.699106
YDR355C	-0.8871505122657729	0.374998
YGL153W	-0.6248982830152034	0.532038
YBR070C	-0.15519851193145365	0.876665
YBR100W	-0.4489454281739646	0.653471
YBR132C	0.2820062000119648	0.777939
YBR072W	0.15483298500743323	0.876953
YBR102C	0.57261	0.566909
YBR074W	-0.06893660797718659	0.94504
YBR104W	-0.48213981104764014	0.629707
YBR076W	1.16612	0.243566
YBR106W	-0.5787721478888291	0.562743
YBR138C	-1.1578433414384497	0.246928
YCR084C	-1.1737585651951465	0.240492
YDL007W	-0.8151662356849546	0.414977
YDL039C	0.740300485746527	0.459118
YCR086W	0.0627932	0.949931
YDL009C	null	1
YDL041W	-0.626739	0.53083
YCR087W	0.15232173093606807	0.878933
YDL011C	-0.19460874711812978	0.845699
YDL043C	-0.9736739294772583	0.330218
YCR089W	0.20226463158697117	0.83971
YDL013W	-0.8514222976138968	0.394535
YDL045C	-0.30416486194595777	0.761002
YDR168W	0.5762827852564756	0.564424
YDR106W	0.271073	0.786335
YDR138W	-0.142948	0.886331
YDR170C	0.811369	0.417154
YDR108W	-0.2811568528201781	0.77859
YDR140W	-0.668550907665473	0.503782
YDR171W	0.029405549702905626	0.976541
YDR470C	-0.0484057	0.961393
YDR502C	-0.52062744014856	0.602626
YDR533C	1.3311	0.183156
YDR472W	0.446646	0.655131
YDR504C	0.5773645620809806	0.563693
YDR474C	0.8741631729852534	0.382029
YDR506C	0.5582449235973592	0.576677
YDR537C	0.5363808914099613	0.591695
YDR476C	1.0782242161787319	0.280934
YDR508C	1.823785812635777	0.0681845
YDR539W	0.340607	0.733399
YFL017C	0.6382267953527885	0.523326
YFL047W	-0.7829759324393136	0.433641
YFR011C	-1.5561774418976904	0.119666
YFL018C	-0.7176423544617789	0.472978
YFL049W	-0.5280813101811838	0.597443
YFR013W	-0.5796430855428141	0.562155
YFL020C	-0.1127918007812431	0.910196
YFL051C	0.5606693365010943	0.575023
YFR015C	1.6224765927255105	0.104701
YFL022C	-0.33144693162027444	0.740307
YFL053W	-1.2203672604276288	0.222326
YFR017C	1.2985290168383705	0.194106
YGR007W	-0.13245524686912816	0.894624
YGR037C	-0.8571400575504593	0.391367
YGR067C	0.7329202025135232	0.463607
YGR009C	0.512248	0.608477
YGR038C-B	-0.8699972432390644	0.384302
YGR011W	-0.6663688625360166	0.505175
YGR013W	-0.098718975852712	0.921361
YGR041W	0.20092515171861383	0.840757
YGR073C	null	1
YHR029C	-0.051442789648044024	0.958973
YHR059W	-0.7992763567582716	0.42413
YHR089C	-0.6419906099163952	0.520879
YHR031C	-0.14996221300102827	0.880794
YHR061C	1.0365368052303063	0.299952
YHR091C	0.17430778135609903	0.861624
YHR033W	0.08207181878334098	0.93459
YHR063C	-1.0001839959976035	0.317221
YHR035W	0.7594849519520318	0.447563
YHR065C	0.34136487160684603	0.732829
YIR005W	0.30847264339223074	0.757723
YIR036C	0.6802362082552619	0.496355
YJL024C	-0.41212539876714843	0.680248
YIR007W	0.4805321665852843	0.630849
YIR038C	null	1
YJL026W	-0.5335955821714746	0.593621
YIR009W	-0.20779858536024684	0.835386
YIR011C	-0.34935133906728805	0.726826
YIR042C	-0.986617	0.32383
YJR120W	0.28611634027046295	0.774789
YJR151C	0.3585656934927878	0.71992
YJR122W	0.00497232	0.996033
YJR153W	-0.07304913329942624	0.941767
YKL022C	0.2767119876985799	0.782001
YJR124C	0.40759400050978006	0.683572
YJR155W	-0.4549335882484248	0.649157
YKL024C	0.3296381678128504	0.741673
YJR126C	-0.25302463176288076	0.800249
YKL026C	0.30919028884111793	0.757177
YLL005C	0.7219061275212716	0.470352
YLL036C	0.6616853258638761	0.508173
YLR001C	1.0008025407006464	0.316922
YLL007C	-1.05131	0.293116
YLL038C	0.5601624299248307	0.575369
YLR003C	0.8805874692509313	0.378541
YLL009C	-0.9316691050464373	0.351508
YLR005W	0.03703707695180105	0.970455
YLL011W	-0.369401780325401	0.711828
YLL042C	0.5761643114879573	0.564504
YLR007W	-0.6656240440450079	0.505651
YLR312W-A	0.0765813128310627	0.938957
YLR344W	-0.6150412016581029	0.538528
YLR376C	-0.13398057331325436	0.893418
YLR314C	0.06280273257481049	0.949924
YLR346C	-0.9776995282360093	0.328223
YLR378C	0.6523425115240055	0.51418
YLR316C	0.4886067240620825	0.62512
YLR348C	0.3344496531968831	0.73804
YLR380W	-1.048067202192797	0.294608
YLR350W	1.2527756223582083	0.210287
YLR382C	-0.4545377376761192	0.649442
YMR139W	-0.1649651325928283	0.868971
YMR080C	-0.5359885081415203	0.591966
YMR111C	0.16430744941393813	0.869489
YMR113W	0.21088609960277224	0.832976
YMR084W	0.23418947094800602	0.814838
YMR115W	-0.5071991959178043	0.612015
YMR145C	2.6646362731672197	0.00770716
YNL119W	-0.013330325329666659	0.989364
YNL151C	-0.5676882067185536	0.570247
YNL183C	-0.27650526925211477	0.78216
YNL121C	-0.2632641137382056	0.792347
YNL153C	0.674217	0.500173
YNL185C	0.438381	0.66111
YNL123W	-0.4687241986983076	0.639267
YNL155W	-0.0025296077187823307	0.997982
YNL187W	0.24445460318345621	0.806879
YNL125C	1.2594970431767862	0.207851
YNL157W	-0.8465805718023399	0.397229
YNL189W	-0.7742337793686165	0.438793
YOL082W	-0.1770818826016381	0.859444
YOL112W	-0.14379476984320758	0.885663
YOL144W	-0.05508923656850108	0.956067
YOL084W	-0.635511	0.525095
YOL114C	0.6414386518816682	0.521238
YOL146W	-0.3982724360964208	0.690429
YOL086C	0.037176729674902965	0.970344
YOL116W	0.0345274652053105	0.972457
YOL148C	-0.20232104286336633	0.839666
YOL088C	-0.22019445205117885	0.82572
YOL150C	-1.3174902357656635	0.187674
YOR293W	-2.354257236236218	0.0185598
YOR323C	-0.17413408545465484	0.86176
YOR353C	-0.16949397151175372	0.865408
YOR295W	0.633345605991979	0.526508
YOR325W	-0.13836592851642104	0.889951
YOR355W	-0.6952934654013504	0.486871
YOR297C	0.22361267284992056	0.823059
YOR327C	0.15938413511562194	0.873366
YOR357C	-0.5670272729797545	0.570696
YOR298W	-0.8760663901512298	0.380994
YOR329C	-0.6461033808111594	0.518212
YPL274W	-0.24330918760989495	0.807766
YPR022C	-3.9724746331848912	7.11298e-005
YPR054W	0.6430794104493598	0.520173
YPR024W	0.06933579286949387	0.944722
YPR056W	-0.3500227647285504	0.726322
YPL278C	0.40488910023573244	0.685559
YPR026W	-0.17470449985898567	0.861312
YPR058W	0.7032137690528166	0.481923
YPL280W	0.54678	0.58453
YPR028W	0.18831530471053906	0.850629
YPR060C	-0.7238189834560086	0.469177
YJL132W	-0.3996899889538553	0.689385
YMR229C	-0.37389918550473533	0.708479
YPL142C	-0.5125356014983236	0.608276
YNL016W	-0.2630906168860006	0.792481
YPL155C	0.9822775924480792	0.325963
YLL031C	-0.17543520316835434	0.860738
YNL040W	0.20746992577676854	0.835643
YPL161C	0.754767	0.450389
YLL040C	-0.46399490795758197	0.642651
YNL054W	0.827114812239914	0.408172
YPR095C	0.9466297530960299	0.343827
YNR016C	-0.0010831099273357835	0.999136
YNR070W	0.695112	0.486985
YOL078W	-0.03130574112094605	0.975026
YOR379C	0.7676381865005675	0.442702
YPL008W	-0.7110049314960085	0.477081
YPL058C	0.746096	0.455609
YPL195W	-0.4899082668713498	0.624199
YPL250C	0.8812524979933797	0.378181
YPR010C	-0.06627693384518973	0.947157
YPR189W	-0.06500390285235849	0.948171
iYBR074W	0.6726513855950642	0.501169
iYHR072W	-0.9426926552234492	0.345838
iYNL163C	0.4480414663225397	0.654123
iYOL087C	-0.24995833454949953	0.80262
iYOR316C-0	0.998544866986065	0.318015
iYPR036W	-0.7403352934071951	0.459097
iSNR59	-1.550418028915322	0.121041
YPLCTy4-1C	1.4146000641161	0.157186
YAR073W	0.48299631211734134	0.629098
YBL029W	-1.60629	0.10821
YBL060W	-0.3018219783072755	0.762788
YBL001C	-1.0086815703103484	0.313127
YBL031W	-0.13201842825885413	0.89497
YBL062W	0.812807	0.416329
YBL003C	-0.4491154936482332	0.653348
YBL033C	-0.7307098690348464	0.464956
YBL064C	-0.11914390489162613	0.905161
YBL005W	-1.6634618082404589	0.09622
YBL035C	-0.7109334935029764	0.477125
YBR259W	-0.8738615079603888	0.382194
YBR291C	-0.5301100384067745	0.596036
YCL024W	-0.42413	0.671471
YBR261C	-0.4825222321212783	0.629435
YBR293W	-1.81661	0.0692769
YCL026C-A	-0.6311712471198684	0.527929
YBR263W	-0.8274041246209133	0.408008
YBR295W	-0.220652	0.825363
YCL028W	0.0365634	0.970833
YBR265W	-0.5647742773998224	0.572227
YBR297W	0.7172930186834215	0.473193
YCL030C	-0.42090932293859434	0.673821
YDL164C	0.845727	0.397705
YDL228C	-0.501252	0.616194
YDL166C	0.3225747358539959	0.747017
YDL198C	-0.19039552217348701	0.848999
YDL230W	0.5295045504545055	0.596455
YDL168W	-0.5087366976450381	0.610937
YDL200C	-0.5863326745904449	0.557652
YDL232W	-0.7056240851300009	0.480422
YDL170W	0.0940310741355367	0.925084
YDL202W	0.2483865415869632	0.803835
YDL234C	2.721232885553247	0.00650389
YDR284C	-0.09564765420653452	0.9238
YDR316W	1.2641926208541296	0.206161
YDR286C	-1.21874	0.222943
YDR288W	-0.055089854352546874	0.956067
YDR318W	-0.7425388937166746	0.457761
YDR290W	1.1690946468617303	0.242366
YDR320C	-0.5247370591675592	0.599766
YER032W	-1.1142952871359921	0.265153
YER089C	-0.5159941501688834	0.605858
YER036C	-0.8545924685436799	0.392777
YER063W	-0.9974888647966401	0.318527
YER092W	-1.0732500855171712	0.283159
YER038C	0.7704532298006591	0.441031
YER093C-A	-0.6253328717699055	0.531753
YGL079W	0.015101866226955685	0.987951
YGL111W	-0.05646758801909325	0.954969
YGL143C	-0.1325836968459288	0.894523
YGL081W	-0.4337920663104022	0.664439
YGL113W	0.6889793216377421	0.490836
YGL145W	-0.2547811131760293	0.798892
YGL083W	-0.30961342750098	0.756855
YGL115W	-0.8015414717796696	0.422818
YGL147C	-1.1908583782449282	0.233709
YGL085W	-0.5261183972799717	0.598806
YGL117W	0.302759	0.762074
YGR188C	-0.7759761593219868	0.437763
YGR220C	-0.5464929456595937	0.584727
YGR252W	-0.5562303964290283	0.578053
